78.7005,-5.67635,-28.1908,71.0536,0.0643537
78.7016,-5.67635,-28.1908,71.0271,0.0643537
78.703,-5.67635,-28.1908,71.0009,0.0643537
78.7042,-5.67635,-28.1908,70.9656,0.0643537
78.7053,-5.67635,-28.1908,70.9345,0.0643537
78.7063,-5.67635,-28.1908,70.9082,0.0643537
78.7075,-5.67635,-28.1908,70.8821,0.0643537
78.7086,-5.67635,-28.1908,70.8541,0.0643537
78.7097,-5.67635,-28.1908,70.8256,0.0643537
78.7108,-5.67635,-28.1908,70.7993,0.0643537
78.7119,-5.67635,-28.1908,70.7711,0.0643537
78.713,-5.67635,-28.1908,70.7432,0.0643537
78.7139,-5.67635,-28.1908,70.716,0.0643537
78.715,-5.67635,-28.1908,70.6927,0.0643537
78.7162,-5.67635,-28.1908,70.6656,0.0643537
78.7173,-5.67635,-28.1908,70.6357,0.0643537
78.7185,-5.67635,-28.1908,70.6074,0.0643537
78.7196,-5.67635,-28.1908,70.5788,0.0643537
78.7206,-5.67635,-28.1908,70.5516,0.0643537
78.7216,-5.67635,-28.1908,70.5264,0.0643537
78.7227,-5.67635,-28.1908,70.5008,0.0643537
78.724,-5.67635,-28.1908,70.472,0.0643537
78.7251,-5.67635,-28.1908,70.4411,0.0643537
78.7262,-5.67635,-28.1908,70.414,0.0643537
78.7272,-5.67635,-28.1908,70.3852,0.0643537
78.7283,-5.67635,-28.1908,70.3599,0.0643537
78.7293,-5.67635,-28.1908,70.3343,0.0643537
78.7305,-5.67635,-28.1908,70.3074,0.0643537
78.7316,-5.67635,-28.1908,70.2792,0.0643537
78.7327,-5.67635,-28.1908,70.2513,0.0643537
78.7341,-5.67635,-28.1908,70.2239,0.0643537
78.7356,-5.67635,-28.1908,70.1884,0.0643537
78.7366,-5.67635,-28.1908,70.1501,0.0643537
78.7377,-5.67635,-28.1908,70.1256,0.0643537
78.7388,-5.67635,-28.1908,70.0989,0.0643537
78.74,-5.67635,-28.1908,70.0699,0.0643537
78.741,-5.67635,-28.1908,70.0415,0.0643537
78.7421,-5.67635,-28.1908,70.0154,0.0643537
78.7432,-5.67635,-28.1908,69.9872,0.0643537
78.7443,-5.67635,-28.1908,69.9605,0.0643537
78.7454,-5.67635,-28.1908,69.9328,0.0643537
78.7466,-5.67635,-28.1908,69.905,0.0643537
78.7477,-5.67635,-28.1908,69.876,0.0643537
78.7488,-5.67635,-28.1908,69.8489,0.0643537
78.7502,-5.67635,-28.1908,69.8195,0.0643537
78.7514,-5.67635,-28.1908,69.7863,0.0643537
78.7524,-5.67635,-28.1908,69.7568,0.0643537
78.7535,-5.67635,-28.1908,69.7295,0.0643537
78.7546,-5.67635,-28.1908,69.702,0.0643537
78.7557,-5.67635,-28.1908,69.6751,0.0643537
78.7567,-5.67635,-28.1908,69.648,0.0643537
78.7578,-5.67635,-28.1908,69.6225,0.0643537
78.7589,-5.67635,-28.1908,69.5948,0.0643537
78.7599,-5.67635,-28.1908,69.5693,0.0643537
78.761,-5.67635,-28.1908,69.5429,0.0643537
78.7622,-5.67635,-28.1908,69.5161,0.0643537
78.7633,-5.67635,-28.1908,69.4853,0.0643537
78.7643,-5.67635,-28.1908,69.459,0.0643537
78.7655,-5.67635,-28.1908,69.4321,0.0643537
78.7665,-5.67635,-28.1908,69.4035,0.0643537
78.7676,-5.67635,-28.1908,69.377,0.0643537
78.7687,-5.67635,-28.1908,69.3507,0.0643537
78.7698,-5.67635,-28.1908,69.3228,0.0643537
78.7708,-5.67635,-28.1908,69.2969,0.0643537
78.7719,-5.67635,-28.1908,69.2713,0.0643537
78.7728,-5.67635,-28.1908,69.2444,0.0643537
78.7739,-5.67635,-28.1908,69.22,0.0643537
78.7749,-5.67635,-28.1908,69.1937,0.0643537
78.7759,-5.67635,-28.1908,69.1678,0.0643537
78.777,-5.67635,-28.1908,69.1432,0.0643537
78.7781,-5.67635,-28.1908,69.1147,0.0643537
78.7792,-5.67635,-28.1908,69.0888,0.0643537
78.7802,-5.67635,-28.1908,69.0615,0.0643537
78.7813,-5.67635,-28.1908,69.0352,0.0643537
78.7824,-5.67635,-28.1908,69.0081,0.0643537
78.7834,-5.67635,-28.1908,68.9801,0.0643537
78.7844,-5.67635,-28.1908,68.9551,0.0643537
78.7855,-5.67635,-28.1908,68.9313,0.0643537
78.7866,-5.67635,-28.1908,68.903,0.0643537
78.7877,-5.67635,-28.1908,68.8756,0.0643537
78.7889,-5.67635,-28.1908,68.8471,0.0643537
78.7899,-5.67635,-28.1908,68.8182,0.0643537
78.7909,-5.67635,-28.1908,68.7941,0.0643537
78.792,-5.67635,-28.1908,68.7693,0.0643537
78.793,-5.67635,-28.1908,68.7417,0.0643537
78.794,-5.67635,-28.1908,68.7161,0.0643537
78.7951,-5.67635,-28.1908,68.6896,0.0643537
78.7962,-5.67635,-28.1908,68.6638,0.0643537
78.7972,-5.67635,-28.1908,68.6349,0.0643537
78.7982,-5.67635,-28.1908,68.611,0.0643537
78.7993,-5.67635,-28.1908,68.5849,0.0643537
78.8003,-5.67635,-28.1908,68.5578,0.0643537
78.8012,-5.67635,-28.1908,68.534,0.0643537
78.8021,-5.67635,-28.1908,68.5105,0.0643537
78.8033,-5.67635,-28.1908,68.4878,0.0643537
78.8046,-5.67635,-28.1908,68.4579,0.0643537
78.8053,-5.67635,-28.1908,68.4264,0.0643537
78.8066,-5.67635,-28.1908,68.4077,0.0643537
78.8074,-5.67635,-28.1908,68.3747,0.0643537
78.8086,-5.67635,-28.1908,68.356,0.0643537
78.8104,-5.67635,-28.1908,68.3262,0.0643537
78.8112,-5.67635,-28.1908,68.2809,0.0643537
78.8124,-5.67635,-28.1908,68.2603,0.0643537
78.8135,-5.67635,-28.1908,68.2303,0.0643537
78.8145,-5.67635,-28.1908,68.2028,0.0643537
78.8155,-5.67635,-28.1908,68.1773,0.0643537
78.8165,-5.67635,-28.1908,68.1533,0.0643537
78.818,-5.67635,-28.1908,68.1279,0.0643537
78.8188,-5.67635,-28.1908,68.0907,0.0643537
78.82,-5.67635,-28.1908,68.0697,0.0643537
78.8212,-5.67635,-28.1908,68.0409,0.0643537
78.8223,-5.67635,-28.1908,68.0115,0.0643537
78.8233,-5.67635,-28.1908,67.9845,0.0643537
78.8246,-5.67635,-28.1908,67.9572,0.0643537
78.8258,-5.67635,-28.1908,67.9259,0.0643537
78.8266,-5.67635,-28.1908,67.8956,0.0643537
78.8281,-5.67635,-28.1908,67.8759,0.0643537
78.8289,-5.67635,-28.1908,67.8387,0.0643537
78.8299,-5.67635,-28.1908,67.8179,0.0643537
78.8312,-5.67635,-28.1908,67.792,0.0643537
78.8325,-5.67635,-28.1908,67.7619,0.0643537
78.8337,-5.67635,-28.1908,67.7294,0.0643537
78.8345,-5.67635,-28.1908,67.6989,0.0643537
78.8357,-5.67635,-28.1908,67.6776,0.0643537
78.837,-5.67635,-28.1908,67.6491,0.0643537
78.8383,-5.67635,-28.1908,67.6167,0.0643537
78.8395,-5.67635,-28.1908,67.5833,0.0643537
78.8403,-5.67635,-28.1908,67.554,0.0643537
78.8417,-5.67635,-28.1908,67.5336,0.0643537
78.8426,-5.67635,-28.1908,67.4983,0.0643537
78.8442,-5.67635,-28.1908,67.4746,0.0643537
78.8453,-5.67635,-28.1908,67.4348,0.0643537
78.8466,-5.67635,-28.1908,67.4079,0.0643537
78.8474,-5.67635,-28.1908,67.3768,0.0643537
78.849,-5.67635,-28.1908,67.3556,0.0643537
78.8497,-5.67635,-28.1908,67.3167,0.0643537
78.8511,-5.67635,-28.1908,67.2982,0.0643537
78.8522,-5.67635,-28.1908,67.2625,0.0643537
78.8534,-5.67635,-28.1908,67.236,0.0643537
78.8544,-5.67635,-28.1908,67.2055,0.0643537
78.8559,-5.67635,-28.1908,67.1807,0.0643537
78.8568,-5.67635,-28.1908,67.1439,0.0643537
78.858,-5.67635,-28.1908,67.1206,0.0643537
78.8591,-5.67635,-28.1908,67.0916,0.0643537
78.8605,-5.67635,-28.1908,67.0626,0.0643537
78.8617,-5.67635,-28.1908,67.0283,0.0643537
78.8625,-5.67635,-28.1908,66.9984,0.0643537
78.864,-5.67635,-28.1908,66.977,0.0643537
78.8649,-5.67635,-28.1908,66.9398,0.0643537
78.866,-5.67635,-28.1908,66.9181,0.0643537
78.8675,-5.67635,-28.1908,66.8898,0.0643537
78.8684,-5.67635,-28.1908,66.8536,0.0643537
78.8696,-5.67635,-28.1908,66.8301,0.0643537
78.8711,-5.67635,-28.1908,66.7998,0.0643537
78.872,-5.67635,-28.1908,66.7628,0.0643537
78.8733,-5.67635,-28.1908,66.7409,0.0643537
78.8746,-5.67635,-28.1908,66.7081,0.0643537
78.8755,-5.67635,-28.1908,66.676,0.0643537
78.8766,-5.67635,-28.1908,66.6539,0.0643537
78.8781,-5.67635,-28.1908,66.6257,0.0643537
78.8789,-5.67635,-28.1908,66.589,0.0643537
78.8801,-5.67635,-28.1908,66.569,0.0643537
78.8811,-5.67635,-28.1908,66.5391,0.0643537
78.8822,-5.67635,-28.1908,66.5131,0.0643537
78.8835,-5.67635,-28.1908,66.4868,0.0643537
78.8844,-5.67635,-28.1908,66.4523,0.0643537
78.8855,-5.67635,-28.1908,66.4309,0.0643537
78.8869,-5.67635,-28.1908,66.4021,0.0643537
78.8877,-5.67635,-28.1908,66.3691,0.0643537
78.8888,-5.67635,-28.1908,66.3476,0.0643537
78.8898,-5.67635,-28.1908,66.3205,0.0643537
78.891,-5.67635,-28.1908,66.2947,0.0643537
78.892,-5.67635,-28.1908,66.2669,0.0643537
78.8931,-5.67635,-28.1908,66.2413,0.0643537
78.8941,-5.67635,-28.1908,66.2131,0.0643537
78.8955,-5.67635,-28.1908,66.1875,0.0643537
78.8964,-5.67635,-28.1908,66.1534,0.0643537
78.8974,-5.67635,-28.1908,66.1318,0.0643537
78.8984,-5.67635,-28.1908,66.1049,0.0643537
78.8995,-5.67635,-28.1908,66.0805,0.0643537
78.901,-5.67635,-28.1908,66.0531,0.0643537
78.9019,-5.67635,-28.1908,66.0153,0.0643537
78.903,-5.67635,-28.1908,65.9922,0.0643537
78.9047,-5.67635,-28.1908,65.9646,0.0643537
78.9054,-5.67635,-28.1908,65.9241,0.0643537
78.9064,-5.67635,-28.1908,65.9062,0.0643537
78.9081,-5.67635,-28.1908,65.8808,0.0643537
78.9089,-5.67635,-28.1908,65.8379,0.0643537
78.91,-5.67635,-28.1908,65.8181,0.0643537
78.9118,-5.67635,-28.1908,65.79,0.0643537
78.9126,-5.67635,-28.1908,65.7469,0.0643537
78.9137,-5.67635,-28.1908,65.7252,0.0643537
78.915,-5.67635,-28.1908,65.6973,0.0643537
78.9159,-5.67635,-28.1908,65.6653,0.0643537
78.917,-5.67635,-28.1908,65.6424,0.0643537
78.9181,-5.67635,-28.1908,65.6165,0.0643537
78.9192,-5.67635,-28.1908,65.5892,0.0643537
78.9202,-5.67635,-28.1908,65.5619,0.0643537
78.9214,-5.67635,-28.1908,65.5348,0.0643537
78.9222,-5.67635,-28.1908,65.5051,0.0643537
78.9235,-5.67635,-28.1908,65.4845,0.0643537
78.9243,-5.67635,-28.1908,65.4524,0.0643537
78.9252,-5.67635,-28.1908,65.4328,0.0643537
78.9262,-5.67635,-28.1908,65.4099,0.0643537
78.9272,-5.67635,-28.1908,65.3849,0.0643537
78.9286,-5.67635,-28.1908,65.3605,0.0643537
78.9294,-5.67635,-28.1908,65.3245,0.0643537
78.9305,-5.67635,-28.1908,65.3046,0.0643537
78.932,-5.67635,-28.1908,65.2779,0.0643537
78.9328,-5.67635,-28.1908,65.2405,0.0643537
78.934,-5.67635,-28.1908,65.2197,0.0643537
78.9356,-5.67635,-28.1908,65.1917,0.0643537
78.9364,-5.67635,-28.1908,65.1509,0.0643537
78.9377,-5.67635,-28.1908,65.1316,0.0643537
78.9389,-5.67635,-28.1908,65.0984,0.0643537
78.9404,-5.67635,-28.1908,65.0683,0.0643537
78.9413,-5.67635,-28.1908,65.03,0.0643537
78.9426,-5.67635,-28.1908,65.0086,0.0643537
78.9436,-5.67635,-28.1908,64.975,0.0643537
78.9456,-5.67635,-28.1908,64.9497,0.0643537
78.9464,-5.67635,-28.1908,64.9014,0.0643537
78.9476,-5.67635,-28.1908,64.8808,0.0643537
78.949,-5.67635,-28.1908,64.8497,0.0643537
78.9499,-5.67635,-28.1908,64.816,0.0643537
78.9511,-5.67635,-28.1908,64.794,0.0643537
78.9522,-5.67635,-28.1908,64.7641,0.0643537
78.9534,-5.67635,-28.1908,64.7362,0.0643537
78.9545,-5.67635,-28.1908,64.7065,0.0643537
78.9556,-5.67635,-28.1908,64.6786,0.0643537
78.9567,-5.67635,-28.1908,64.6504,0.0643537
78.9578,-5.67635,-28.1908,64.6231,0.0643537
78.9589,-5.67635,-28.1908,64.596,0.0643537
78.96,-5.67635,-28.1908,64.5678,0.0643537
78.9611,-5.67635,-28.1908,64.5405,0.0643537
78.9624,-5.67635,-28.1908,64.5125,0.0643537
78.9636,-5.67635,-28.1908,64.4808,0.0643537
78.9644,-5.67635,-28.1908,64.4507,0.0643537
78.9656,-5.67635,-28.1908,64.4295,0.0643537
78.9675,-5.67635,-28.1908,64.4009,0.0643537
78.9687,-5.67635,-28.1908,64.3536,0.0643537
78.9699,-5.67635,-28.1908,64.3244,0.0643537
78.9707,-5.67635,-28.1908,64.2926,0.0643537
78.9722,-5.67635,-28.1908,64.2726,0.0643537
78.973,-5.67635,-28.1908,64.2361,0.0643537
78.9741,-5.67635,-28.1908,64.2151,0.0643537
78.9752,-5.67635,-28.1908,64.1879,0.0643537
78.9769,-5.67635,-28.1908,64.1606,0.0643537
78.9776,-5.67635,-28.1908,64.1194,0.0643537
78.9796,-5.67635,-28.1908,64.1003,0.0643537
78.9805,-5.67635,-28.1908,64.0507,0.0643537
78.9815,-5.67635,-28.1908,64.0275,0.0643537
78.9826,-5.67635,-28.1908,64.0021,0.0643537
78.9842,-5.67635,-28.1908,63.975,0.0643537
78.9853,-5.67635,-28.1908,63.9369,0.0643537
78.9861,-5.67635,-28.1908,63.9086,0.0643537
78.9872,-5.67635,-28.1908,63.8878,0.0643537
78.9883,-5.67635,-28.1908,63.8617,0.0643537
78.9894,-5.67635,-28.1908,63.8339,0.0643537
78.9907,-5.67635,-28.1908,63.8064,0.0643537
78.9916,-5.67635,-28.1908,63.7721,0.0643537
78.9928,-5.67635,-28.1908,63.7496,0.0643537
78.9939,-5.67635,-28.1908,63.721,0.0643537
78.9948,-5.67635,-28.1908,63.6939,0.0643537
78.9959,-5.67635,-28.1908,63.6698,0.0643537
78.9971,-5.67635,-28.1908,63.6431,0.0643537
78.9985,-5.67635,-28.1908,63.6128,0.0643537
78.9995,-5.67635,-28.1908,63.5789,0.0643537
79.0006,-5.67635,-28.1908,63.5522,0.0643537
79.0018,-5.67635,-28.1908,63.5249,0.0643537
79.0028,-5.67635,-28.1908,63.4967,0.0643537
79.004,-5.67635,-28.1908,63.4698,0.0643537
79.0051,-5.67635,-28.1908,63.4408,0.0643537
79.0062,-5.67635,-28.1908,63.4137,0.0643537
79.0077,-5.67635,-28.1908,63.3856,0.0643537
79.0085,-5.67635,-28.1908,63.3492,0.0643537
79.0096,-5.67635,-28.1908,63.3282,0.0643537
79.0107,-5.67635,-28.1908,63.3008,0.0643537
79.012,-5.67635,-28.1908,63.2741,0.0643537
79.0133,-5.67635,-28.1908,63.2401,0.0643537
79.0143,-5.67635,-28.1908,63.2083,0.0643537
79.0153,-5.67635,-28.1908,63.1842,0.0643537
79.0165,-5.67635,-28.1908,63.1571,0.0643537
79.0176,-5.67635,-28.1908,63.128,0.0643537
79.0188,-5.67635,-28.1908,63.1011,0.0643537
79.0199,-5.67635,-28.1908,63.0707,0.0643537
79.0209,-5.67635,-28.1908,63.0433,0.0643537
79.022,-5.67635,-28.1908,63.0173,0.0643537
79.0231,-5.67635,-28.1908,62.9906,0.0643537
79.0242,-5.67635,-28.1908,62.9639,0.0643537
79.0253,-5.67635,-28.1908,62.9347,0.0643537
79.0264,-5.67635,-28.1908,62.9075,0.0643537
79.0276,-5.67635,-28.1908,62.8802,0.0643537
79.0287,-5.67635,-28.1908,62.8518,0.0643537
79.0297,-5.67635,-28.1908,62.8243,0.0643537
79.0308,-5.67635,-28.1908,62.797,0.0643537
79.032,-5.67635,-28.1908,62.7701,0.0643537
79.0331,-5.67635,-28.1908,62.7417,0.0643537
79.0343,-5.67635,-28.1908,62.7133,0.0643537
79.0354,-5.67635,-28.1908,62.6841,0.0643537
79.0365,-5.67635,-28.1908,62.6561,0.0643537
79.0376,-5.67635,-28.1908,62.628,0.0643537
79.0387,-5.67635,-28.1908,62.6008,0.0643537
79.0399,-5.67635,-28.1908,62.5725,0.0643537
79.0409,-5.67635,-28.1908,62.543,0.0643537
79.0419,-5.67635,-28.1908,62.5182,0.0643537
79.0429,-5.67635,-28.1908,62.4936,0.0643537
79.0441,-5.67635,-28.1908,62.4676,0.0643537
79.0452,-5.67635,-28.1908,62.439,0.0643537
79.0468,-5.67635,-28.1908,62.4108,0.0643537
79.0477,-5.67635,-28.1908,62.37,0.0643537
79.0487,-5.67635,-28.1908,62.349,0.0643537
79.0501,-5.67635,-28.1908,62.3225,0.0643537
79.051,-5.67635,-28.1908,62.2885,0.0643537
79.052,-5.67635,-28.1908,62.2664,0.0643537
79.0533,-5.67635,-28.1908,62.2403,0.0643537
79.0543,-5.67635,-28.1908,62.2073,0.0643537
79.0554,-5.67635,-28.1908,62.184,0.0643537
79.0565,-5.67635,-28.1908,62.1564,0.0643537
79.0575,-5.67635,-28.1908,62.1285,0.0643537
79.0587,-5.67635,-28.1908,62.1037,0.0643537
79.0603,-5.67635,-28.1908,62.0728,0.0643537
79.0615,-5.67635,-28.1908,62.0339,0.0643537
79.0626,-5.67635,-28.1908,62.0024,0.0643537
79.0637,-5.67635,-28.1908,61.9769,0.0643537
79.0648,-5.67635,-28.1908,61.9488,0.0643537
79.0659,-5.67635,-28.1908,61.9206,0.0643537
79.0671,-5.67635,-28.1908,61.8922,0.0643537
79.0682,-5.67635,-28.1908,61.8628,0.0643537
79.0692,-5.67635,-28.1908,61.8359,0.0643537
79.0703,-5.67635,-28.1908,61.8098,0.0643537
79.0718,-5.67635,-28.1908,61.7829,0.0643537
79.0726,-5.67635,-28.1908,61.7453,0.0643537
79.0737,-5.67635,-28.1908,61.7259,0.0643537
79.075,-5.67635,-28.1908,61.6986,0.0643537
79.0758,-5.67635,-28.1908,61.6656,0.0643537
79.0773,-5.67635,-28.1908,61.6454,0.0643537
79.0785,-5.67635,-28.1908,61.6086,0.0643537
79.0797,-5.67635,-28.1908,61.5786,0.0643537
79.0814,-5.67635,-28.1908,61.5483,0.0643537
79.0822,-5.67635,-28.1908,61.505,0.0643537
79.0834,-5.67635,-28.1908,61.4848,0.0643537
79.0844,-5.67635,-28.1908,61.4567,0.0643537
79.0855,-5.67635,-28.1908,61.4297,0.0643537
79.0866,-5.67635,-28.1908,61.403,0.0643537
79.0877,-5.67635,-28.1908,61.3763,0.0643537
79.0887,-5.67635,-28.1908,61.3484,0.0643537
79.0899,-5.67635,-28.1908,61.3223,0.0643537
79.0911,-5.67635,-28.1908,61.2925,0.0643537
79.0925,-5.67635,-28.1908,61.2643,0.0643537
79.0933,-5.67635,-28.1908,61.2281,0.0643537
79.0944,-5.67635,-28.1908,61.2086,0.0643537
79.0956,-5.67635,-28.1908,61.1817,0.0643537
79.0968,-5.67635,-28.1908,61.1506,0.0643537
79.0976,-5.67635,-28.1908,61.1216,0.0643537
79.0987,-5.67635,-28.1908,61.1003,0.0643537
79.0999,-5.67635,-28.1908,61.0726,0.0643537
79.101,-5.67635,-28.1908,61.0444,0.0643537
79.1024,-5.67635,-28.1908,61.0167,0.0643537
79.1033,-5.67635,-28.1908,60.9814,0.0643537
79.1044,-5.67635,-28.1908,60.957,0.0643537
79.1055,-5.67635,-28.1908,60.9301,0.0643537
79.1066,-5.67635,-28.1908,60.9027,0.0643537
79.1077,-5.67635,-28.1908,60.8763,0.0643537
79.1087,-5.67635,-28.1908,60.8493,0.0643537
79.1099,-5.67635,-28.1908,60.8224,0.0643537
79.111,-5.67635,-28.1908,60.7934,0.0643537
79.1121,-5.67635,-28.1908,60.7663,0.0643537
79.1132,-5.67635,-28.1908,60.7375,0.0643537
79.1145,-5.67635,-28.1908,60.7119,0.0643537
79.1153,-5.67635,-28.1908,60.6785,0.0643537
79.1162,-5.67635,-28.1908,60.6585,0.0643537
79.1173,-5.67635,-28.1908,60.6347,0.0643537
79.1184,-5.67635,-28.1908,60.6093,0.0643537
79.1194,-5.67635,-28.1908,60.5809,0.0643537
79.1205,-5.67635,-28.1908,60.5549,0.0643537
79.1221,-5.67635,-28.1908,60.5273,0.0643537
79.1231,-5.67635,-28.1908,60.4878,0.0643537
79.1242,-5.67635,-28.1908,60.4638,0.0643537
79.1253,-5.67635,-28.1908,60.4354,0.0643537
79.1264,-5.67635,-28.1908,60.4083,0.0643537
79.1278,-5.67635,-28.1908,60.3802,0.0643537
79.1286,-5.67635,-28.1908,60.3463,0.0643537
79.1302,-5.67635,-28.1908,60.3245,0.0643537
79.131,-5.67635,-28.1908,60.2852,0.0643537
79.1321,-5.67635,-28.1908,60.2652,0.0643537
79.1334,-5.67635,-28.1908,60.2391,0.0643537
79.1343,-5.67635,-28.1908,60.2057,0.0643537
79.1354,-5.67635,-28.1908,60.183,0.0643537
79.1368,-5.67635,-28.1908,60.155,0.0643537
79.1377,-5.67635,-28.1908,60.121,0.0643537
79.1387,-5.67635,-28.1908,60.0987,0.0643537
79.1398,-5.67635,-28.1908,60.0724,0.0643537
79.1409,-5.67635,-28.1908,60.0459,0.0643537
79.142,-5.67635,-28.1908,60.018,0.0643537
79.1431,-5.67635,-28.1908,59.9915,0.0643537
79.1442,-5.67635,-28.1908,59.9639,0.0643537
79.1452,-5.67635,-28.1908,59.9364,0.0643537
79.1463,-5.67635,-28.1908,59.9095,0.0643537
79.1474,-5.67635,-28.1908,59.8824,0.0643537
79.1489,-5.67635,-28.1908,59.8555,0.0643537
79.1498,-5.67635,-28.1908,59.8178,0.0643537
79.1507,-5.67635,-28.1908,59.7966,0.0643537
79.1518,-5.67635,-28.1908,59.7731,0.0643537
79.1528,-5.67635,-28.1908,59.7462,0.0643537
79.1538,-5.67635,-28.1908,59.7212,0.0643537
79.155,-5.67635,-28.1908,59.6947,0.0643537
79.1561,-5.67635,-28.1908,59.6667,0.0643537
79.1572,-5.67635,-28.1908,59.6387,0.0643537
79.1585,-5.67635,-28.1908,59.6116,0.0643537
79.1594,-5.67635,-28.1908,59.5784,0.0643537
79.1604,-5.67635,-28.1908,59.5568,0.0643537
79.1615,-5.67635,-28.1908,59.5299,0.0643537
79.1626,-5.67635,-28.1908,59.504,0.0643537
79.1636,-5.67635,-28.1908,59.4762,0.0643537
79.165,-5.67635,-28.1908,59.4496,0.0643537
79.1658,-5.67635,-28.1908,59.4165,0.0643537
79.167,-5.67635,-28.1908,59.3951,0.0643537
79.168,-5.67635,-28.1908,59.3669,0.0643537
79.169,-5.67635,-28.1908,59.3405,0.0643537
79.1702,-5.67635,-28.1908,59.3154,0.0643537
79.1713,-5.67635,-28.1908,59.2866,0.0643537
79.1724,-5.67635,-28.1908,59.2591,0.0643537
79.1735,-5.67635,-28.1908,59.2309,0.0643537
79.1745,-5.67635,-28.1908,59.204,0.0643537
79.1756,-5.67635,-28.1908,59.1773,0.0643537
79.1767,-5.67635,-28.1908,59.1519,0.0643537
79.1778,-5.67635,-28.1908,59.1244,0.0643537
79.1788,-5.67635,-28.1908,59.0947,0.0643537
79.1799,-5.67635,-28.1908,59.0708,0.0643537
79.181,-5.67635,-28.1908,59.0428,0.0643537
79.1823,-5.67635,-28.1908,59.0163,0.0643537
79.1834,-5.67635,-28.1908,58.9827,0.0643537
79.1844,-5.67635,-28.1908,58.956,0.0643537
79.1855,-5.67635,-28.1908,58.9306,0.0643537
79.1865,-5.67635,-28.1908,58.9041,0.0643537
79.1876,-5.67635,-28.1908,58.8778,0.0643537
79.1887,-5.67635,-28.1908,58.85,0.0643537
79.1898,-5.67635,-28.1908,58.8223,0.0643537
79.1909,-5.67635,-28.1908,58.7954,0.0643537
79.192,-5.67635,-28.1908,58.7683,0.0643537
79.1931,-5.67635,-28.1908,58.7414,0.0643537
79.1941,-5.67635,-28.1908,58.714,0.0643537
79.1953,-5.67635,-28.1908,58.6871,0.0643537
79.1964,-5.67635,-28.1908,58.6583,0.0643537
79.1978,-5.67635,-28.1908,58.6314,0.0643537
79.1988,-5.67635,-28.1908,58.5957,0.0643537
79.1998,-5.67635,-28.1908,58.5698,0.0643537
79.2008,-5.67635,-28.1908,58.5448,0.0643537
79.2019,-5.67635,-28.1908,58.5198,0.0643537
79.2029,-5.67635,-28.1908,58.4939,0.0643537
79.2041,-5.67635,-28.1908,58.467,0.0643537
79.2051,-5.67635,-28.1908,58.4393,0.0643537
79.2063,-5.67635,-28.1908,58.4124,0.0643537
79.2074,-5.67635,-28.1908,58.3836,0.0643537
79.2085,-5.67635,-28.1908,58.3548,0.0643537
79.2096,-5.67635,-28.1908,58.3272,0.0643537
79.2108,-5.67635,-28.1908,58.2995,0.0643537
79.212,-5.67635,-28.1908,58.2696,0.0643537
79.2132,-5.67635,-28.1908,58.2419,0.0643537
79.2143,-5.67635,-28.1908,58.2104,0.0643537
79.2159,-5.67635,-28.1908,58.1843,0.0643537
79.2167,-5.67635,-28.1908,58.1437,0.0643537
79.2178,-5.67635,-28.1908,58.1221,0.0643537
79.2189,-5.67635,-28.1908,58.0947,0.0643537
79.22,-5.67635,-28.1908,58.068,0.0643537
79.2211,-5.67635,-28.1908,58.0397,0.0643537
79.2222,-5.67635,-28.1908,58.0136,0.0643537
79.2233,-5.67635,-28.1908,57.9859,0.0643537
79.2244,-5.67635,-28.1908,57.9585,0.0643537
79.2253,-5.67635,-28.1908,57.9318,0.0643537
79.2264,-5.67635,-28.1908,57.907,0.0643537
79.2275,-5.67635,-28.1908,57.8801,0.0643537
79.2287,-5.67635,-28.1908,57.852,0.0643537
79.2297,-5.67635,-28.1908,57.8232,0.0643537
79.2309,-5.67635,-28.1908,57.7975,0.0643537
79.232,-5.67635,-28.1908,57.7679,0.0643537
79.233,-5.67635,-28.1908,57.7399,0.0643537
79.2341,-5.67635,-28.1908,57.7147,0.0643537
79.2352,-5.67635,-28.1908,57.6872,0.0643537
79.2362,-5.67635,-28.1908,57.6617,0.0643537
79.2372,-5.67635,-28.1908,57.635,0.0643537
79.2384,-5.67635,-28.1908,57.61,0.0643537
79.2399,-5.67635,-28.1908,57.5812,0.0643537
79.2406,-5.67635,-28.1908,57.5438,0.0643537
79.2417,-5.67635,-28.1908,57.5246,0.0643537
79.2428,-5.67635,-28.1908,57.498,0.0643537
79.244,-5.67635,-28.1908,57.4711,0.0643537
79.245,-5.67635,-28.1908,57.441,0.0643537
79.2461,-5.67635,-28.1908,57.4149,0.0643537
79.2471,-5.67635,-28.1908,57.3889,0.0643537
79.2486,-5.67635,-28.1908,57.3622,0.0643537
79.2498,-5.67635,-28.1908,57.3258,0.0643537
79.2507,-5.67635,-28.1908,57.2949,0.0643537
79.2517,-5.67635,-28.1908,57.2735,0.0643537
79.2528,-5.67635,-28.1908,57.2476,0.0643537
79.2538,-5.67635,-28.1908,57.2219,0.0643537
79.2549,-5.67635,-28.1908,57.1967,0.0643537
79.256,-5.67635,-28.1908,57.1679,0.0643537
79.2571,-5.67635,-28.1908,57.1412,0.0643537
79.2581,-5.67635,-28.1908,57.1129,0.0643537
79.2593,-5.67635,-28.1908,57.0874,0.0643537
79.2608,-5.67635,-28.1908,57.0586,0.0643537
79.2621,-5.67635,-28.1908,57.0195,0.0643537
79.2632,-5.67635,-28.1908,56.988,0.0643537
